Date,GoalDifference,xG_Difference,Season,Sh_per_90_Standard,Sh_per_90_Standard_Away,HomeRank,AwayRank,Home_Arsenal,Home_Aston Villa,Home_Bournemouth,Home_Brentford,Home_Brighton,Home_Burnley,Home_Cardiff City,Home_Chelsea,Home_Crystal Palace,Home_Everton,Home_Fulham,Home_Huddersfield,Home_Leeds United,Home_Leicester City,Home_Liverpool,Home_Luton Town,Home_Manchester City,Home_Manchester Utd,Home_Newcastle Utd,Home_Norwich City,Home_Nott'ham Forest,Home_Sheffield Utd,Home_Southampton,Home_Stoke City,Home_Swansea City,Home_Tottenham,Home_Watford,Home_West Brom,Home_West Ham,Home_Wolves,Away_Arsenal,Away_Aston Villa,Away_Bournemouth,Away_Brentford,Away_Brighton,Away_Burnley,Away_Cardiff City,Away_Chelsea,Away_Crystal Palace,Away_Everton,Away_Fulham,Away_Huddersfield,Away_Leeds United,Away_Leicester City,Away_Liverpool,Away_Luton Town,Away_Manchester City,Away_Manchester Utd,Away_Newcastle Utd,Away_Norwich City,Away_Nott'ham Forest,Away_Sheffield Utd,Away_Southampton,Away_Stoke City,Away_Swansea City,Away_Tottenham,Away_Watford,Away_West Brom,Away_West Ham,Away_Wolves
2018-10-27,-0.1443240458522689,0.33172148570823834,2019,0.03331757863950316,-0.361271732050961,0.6896025814614062,0.5416914459583164,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-10-27,-1.6860989935110453,-1.3902993910456076,2019,-0.27404672652991136,-0.42772887911461827,1.688311461200955,-0.5991630641360002,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-27,1.3974509018065076,1.0361845716529936,2019,1.0052533544454894,-0.6894038956777687,-1.3078151780176919,1.5399391422908435,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-27,1.3974509018065076,0.9579108954369097,2019,-0.44018959418905373,-0.8306253331880401,-0.16643360117249298,0.8269050734818956,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-27,-0.1443240458522689,0.018626780843902655,2019,0.34898902719187463,-0.44018959418905373,-0.16643360117249298,0.39908463219652685,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-10-28,-2.200023976063971,-1.9382151245581951,2019,-1.2916717909421616,1.3749212349870825,-0.30910629827814284,-0.8843766916595793,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-28,-0.1443240458522689,0.8796372192208256,2019,0.06239258047985329,-0.15359314747703234,0.2615844901444566,-0.7417698778977898,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-28,0.3696009367006566,0.1751741332760703,2019,0.4154461742555319,0.1828461595327323,-1.022469783806392,-0.4565562503742106,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-29,-0.6582490284051943,-1.155478362397356,2019,0.6231247588294606,2.2180962883572333,-1.1651424809120419,-1.4548039467067377,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-03,-0.6582490284051943,-1.3120257148295236,2019,-0.42772887911461827,0.4154461742555319,-0.5944516924894425,-1.1695903191831585,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-03,-0.6582490284051943,-1.155478362397356,2019,-0.6894038956777687,0.34898902719187463,1.5456387640953053,-0.31394943661242103,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-03,0.883525919253582,0.9579108954369097,2019,0.1828461595327323,-1.2252146438785043,-0.5944516924894425,0.1138710046729477,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-03,0.3696009367006566,-1.3902993910456076,2019,-0.361271732050961,-0.44018959418905373,0.40425718725010645,-0.02873580908884188,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-03,0.883525919253582,0.8013635430047417,2019,-0.44018959418905373,-1.2916717909421616,0.2615844901444566,-0.17134262285063145,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-03,-0.1443240458522689,-0.1379205715882653,2019,-0.15359314747703234,1.0052533544454894,-0.7371243895950924,-1.312197132944948,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-03,-0.6582490284051943,0.801363543004742,2019,-0.033139568424154074,0.6231247588294606,1.4029660669896555,-1.1695903191831585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-11-04,2.4253008669123584,-0.059646895372181166,2019,2.2180962883572333,0.03331757863950316,-1.4504878751233417,0.684298259720106,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-04,0.883525919253582,0.8013635430047417,2019,1.3749212349870825,0.06239258047985329,-0.8797970867007422,0.39908463219652685,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-05,0.3696009367006566,-0.05964689537218132,2019,-0.8306253331880401,-0.27404672652991136,0.8322752785670561,1.682545956052633,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-10,0.3696009367006566,1.0361845716529936,2019,-0.6894038956777687,-1.2252146438785043,1.5456387640953053,0.1138710046729477,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-10,0.3696009367006566,0.25344780949215445,2019,-0.361271732050961,-0.42772887911461827,0.2615844901444566,-0.4565562503742106,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
